press_release_id,release_date,company_name,category,source,source_url,cid,category_name,cat_sim,cat_margin,decision,title,snippet,run_id,taxonomy_version,p1_emb,p1_lsa,entropy_emb,entropy_lsa,entropy_fused,top3_fused_sum,agreement_emb_lsa,cid_group,cat_sim_group,cat_margin_group,entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,top3_cids,top3_probs
198f0faf3bc42763,2025-08-28,Nasdaq Company News,admission_listing,gmail,,admission_listing,Admission / Listing,0.0536,0.0,needs_review_low_sim,LISTING OF MINI FUTURES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC,LISTING OF MINI FUTURES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC Published: 2025-08-28 16:00:33 CEST COMPANY Stockholm AB - First North - Securitized Derivatives LISTING OF MINI FUTURES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC NOTICE 2025-08-28 MINI FUTURES (Record Id 314451) COMPANY Stockholm has decided to list 1 warrant(s) issued by Morgan Stanley & Co. International Plc with effect from 2025-08-29. The warrant(s) will be listed on the NSDX segment of the COMPANY First North Sweden. (STO Warrants Extend ME) Please find instrument identifiers in the attached document. COMPANY,2025-09-02T134509Z,v3,0.054,0.0546,2.9444,2.9444,2.9444,0.1605,False,admission_listing,0.0536,0.0,2.9444,g00000407,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0536, 0.0536, 0.0533]"
198e6589fba9d2cc,2025-08-26,Nasdaq Company News,admission_delisting,gmail,,admission_delisting,Delisting / Trading halt,0.0537,0.0001,needs_review_low_sim,LISTING OF TURBO WARRANTS ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC,LISTING OF TURBO WARRANTS ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC Published: 2025-08-26 14:27:03 CEST COMPANY Stockholm AB - First North - Securitized Derivatives LISTING OF TURBO WARRANTS ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC NOTICE 2025-08-26 TURBO WARRANTS (Record Id 314110) COMPANY Stockholm has decided to list 7 warrant(s) issued by Morgan Stanley & Co. International Plc with effect from 2025-08-27. The warrant(s) will be listed on the NSDX segment of the COMPANY First North Sweden. (STO Warrants Extend ME) Please find instrument identifiers in the attached document. C,2025-09-02T134509Z,v3,0.0547,0.0547,2.9444,2.9443,2.9444,0.1609,False,admission_delisting,0.0537,0.0001,2.9444,g00000321,1,True,1.0,needs_review_low_sim,"[""admission_delisting"", ""admission_listing"", ""equity_actions_non_buyback""]","[0.0537, 0.0536, 0.0536]"
198c2645d5cc84f3,2025-08-19,Nasdaq Company News,admission_listing,gmail,,admission_listing,Admission / Listing,0.0536,0.0001,needs_review_low_sim,LISTING OF MINI FUTURES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC,LISTING OF MINI FUTURES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC Published: 2025-08-19 14:53:32 CEST COMPANY Stockholm AB - First North - Securitized Derivatives LISTING OF MINI FUTURES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC NOTICE 2025-08-19 MINI FUTURES (Record Id 313441) COMPANY Stockholm has decided to list 1 warrant(s) issued by Morgan Stanley & Co. International Plc with effect from 2025-08-20. The warrant(s) will be listed on the NSDX segment of the COMPANY First North Sweden. (STO Warrants) Please find instrument identifiers in the attached document. COMPANY Stockholm,2025-09-02T134509Z,v3,0.0541,0.0546,2.9444,2.9444,2.9444,0.1606,False,admission_listing,0.0536,0.0001,2.9444,g00000148,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0536, 0.0536, 0.0534]"
198c7c7759624b1d,2025-08-20,Nasdaq Company News,admission_delisting,gmail,,admission_delisting,Delisting / Trading halt,0.0537,0.0,needs_review_low_sim,LISTING OF TURBO WARRANTS ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC,LISTING OF TURBO WARRANTS ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC Published: 2025-08-20 15:59:52 CEST COMPANY Stockholm AB - First North - Securitized Derivatives LISTING OF TURBO WARRANTS ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC NOTICE 2025-08-20 TURBO WARRANTS (Record Id 313553) COMPANY Stockholm has decided to list 8 warrant(s) issued by Morgan Stanley & Co. International Plc with effect from 2025-08-21. The warrant(s) will be listed on the NSDX segment of the COMPANY First North Sweden. (STO Warrants Extend ME) Please find instrument identifiers in the attached document. C,2025-09-02T134509Z,v3,0.0547,0.0547,2.9444,2.9443,2.9444,0.1609,False,admission_delisting,0.0537,0.0,2.9444,g00000259,1,True,1.0,needs_review_low_sim,"[""admission_delisting"", ""admission_listing"", ""equity_actions_non_buyback""]","[0.0537, 0.0536, 0.0536]"
199056aff19bf92d,2025-09-01,Nasdaq Company News,debt_bond_issue,gmail,,debt_bond_issue,Debt / Bond issue,0.0535,0.0002,needs_review_low_sim,"Nr. 79, 2025 - Resultat af auktioner i forbindelse med refinansiering af rentetilpasningslån - Rettelse til selskabsmeddelelse nr. 75 offentliggjort den 27. august 2025","Nr. 79, 2025 - Resultat af auktioner i forbindelse med refinansiering af rentetilpasningslån - Rettelse til selskabsmeddelelse nr. 75 offentliggjort den 27. august 2025 Offentliggjort: 2025-09-01 15:15:10 CEST Nordea Kredit Realkreditaktieselskab - Andre oplysningsforpligtelser offentliggjort efter børsens regler Nr. 79, 2025 - Resultat af auktioner i forbindelse med refinansiering af rentetilpasningslån - Rettelse til selskabsmeddelelse nr. 75 offentliggjort den 27. august 2025 Nordea Kredit Realkreditaktieselskab har den 26. og 27. august 2025 gennemført auktioner af særligt dækkede realkred",2025-09-02T134509Z,v3,0.054,0.0531,2.9443,2.9444,2.9444,0.1599,False,debt_bond_issue,0.0535,0.0002,2.9444,g00000103,1,True,1.0,needs_review_low_sim,"[""debt_bond_issue"", ""admission_delisting"", ""credit_ratings""]","[0.0535, 0.0532, 0.0532]"
199053cac3bd4d3a,2025-09-01,Nasdaq Company News,debt_bond_issue,gmail,,debt_bond_issue,Debt / Bond issue,0.0539,0.0004,needs_review_low_sim,"Nr. 78, 2025 - Individual Solvency Need Q2 2025 for Nordea Kredit Realkreditaktieselskab","Nr. 78, 2025 - Individual Solvency Need Q2 2025 for Nordea Kredit Realkreditaktieselskab Published: 2025-09-01 14:24:38 CEST Nordea Kredit Realkreditaktieselskab - Inside information Nr. 78, 2025 - Individual Solvency Need Q2 2025 for Nordea Kredit Realkreditaktieselskab Nordea has today published the Individual Solvency Need Q2 2025 for Nordea Kredit Realkreditaktieselskab on. For further information: Peter Svensson CFO Nordea Kredit Realkreditaktieselskab Phone +45 55470496 Attachments: individual-solvency-need-nordea-kredit-2025-q2.pdf This email message was delivered to Cancel this subscri",2025-09-02T134509Z,v3,0.0547,0.0526,2.9443,2.9444,2.9444,0.1604,False,debt_bond_issue,0.0539,0.0004,2.9444,g00000104,1,True,1.0,needs_review_low_sim,"[""debt_bond_issue"", ""dividend"", ""capital_raise_rights_issue""]","[0.0539, 0.0535, 0.0531]"
198bbceaa715623e,2025-08-18,Nasdaq Company News,agm_egm_governance,gmail,,agm_egm_governance,AGM/EGM & governance,0.056,0.0012,needs_review_low_sim,"Nr. 71, 2025 - Ekstraordinære indfrielser (CK93) pr. 15. august 2025","Nr. 71, 2025 - Ekstraordinære indfrielser (CK93) pr. 15. august 2025 Offentliggjort: 2025-08-18 08:12:04 CEST Nordea Kredit Realkreditaktieselskab - Intern viden Nr. 71, 2025 - Ekstraordinære indfrielser (CK93) pr. 15. august 2025 Nordea Kredit offentliggør hermed den ugentlige oversigt over førtidige indfrielser af konverterbare lån til fremtidige terminer. Oplysningerne er omfattet af offentliggørelseskravet i lov om kapitalmarkeder § 24, og er også offentliggjort via COMPANY Copenhagen. Spørgsmål kan rettes til Lone Andersen på telefon 55 46 98 33. Venlig hilsen Nordea Kredit Realkreditakti",2025-09-02T134509Z,v3,0.0539,0.0618,2.9444,2.9435,2.9443,0.1637,False,agm_egm_governance,0.056,0.0012,2.9443,g00000216,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""debt_bond_issue"", ""capital_raise_rights_issue""]","[0.056, 0.0548, 0.0529]"
198f5b3167e7b37d,2025-08-29,Nasdaq Company News,earnings_report,gmail,,earnings_report,Earnings report,0.0552,0.0017,needs_review_low_sim,Nordea Kredit Realkreditaktieselskab - Interim Report January-June 2025 Company announcement no 76,"Nordea Kredit Realkreditaktieselskab - Interim Report January-June 2025 Company announcement no 76 Published: 2025-08-29 14:00:00 CEST Nordea Kredit Realkreditaktieselskab - Half Year financial report Nordea Kredit Realkreditaktieselskab - Interim Report January-June 2025 Company announcement no 76 Nordea Kredit Realkreditaktieselskab today presented the attached Interim Report January-June 2025. For further information: External Communication DK, +45 70 80 11 62 Nordea Kredit Realkreditaktieselskab Grønjordsvej 10 PO Box 850 DK-2300 København S nordeakredit.dk We are part of a universal bank ",2025-09-02T134509Z,v3,0.054,0.0576,2.9443,2.9441,2.9443,0.162,False,earnings_report,0.0552,0.0017,2.9443,g00000045,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""personnel_management_change"", ""debt_bond_issue""]","[0.0552, 0.0535, 0.0533]"
198e050e6baf73b0,2025-08-25,Nasdaq Company News,legal_regulatory_compliance,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,0.0542,0.0006,needs_review_low_sim,"Nr. 74, 2025 - Debitormassens sammensætning i Nordea Kredit (CK 92)","Nr. 74, 2025 - Debitormassens sammensætning i Nordea Kredit (CK 92) Offentliggjort: 2025-08-25 10:20:36 CEST Nordea Kredit Realkreditaktieselskab - Intern viden Nr. 74, 2025 - Debitormassens sammensætning i Nordea Kredit (CK 92) Månedlige oplysninger om debitormassens sammensætning i Nordea Kredit offentliggjort med henblik på at opfylde transparensdirektivets krav om offentliggørelse. Nordea Kredit offentliggør hermed de månedlige oplysninger om debitormassens sammensætning for alle konverterbare obligationsserier. Oplysningerne er omfattet af offentliggørelseskravet i værdipapirhandelslovens",2025-09-02T134509Z,v3,0.0546,0.0567,2.9443,2.9442,2.9444,0.1611,False,legal_regulatory_compliance,0.0542,0.0006,2.9444,g00000278,1,True,1.0,needs_review_low_sim,"[""legal_regulatory_compliance"", ""debt_bond_issue"", ""dividend""]","[0.0542, 0.0536, 0.0532]"
198d05d09af291df,2025-08-22,Nasdaq Company News,debt_bond_issue,gmail,,debt_bond_issue,Debt / Bond issue,0.0546,0.0009,needs_review_low_sim,"No. 72, 2025 - Nordea Kredits drawings as per 1 October 2025","No. 72, 2025 - Nordea Kredits drawings as per 1 October 2025 Published: 2025-08-22 08:00:00 CEST Nordea Kredit Realkreditaktieselskab - Inside information No. 72, 2025 - Nordea Kredits drawings as per 1 October 2025 Nordea Kredit hereby announces drawings data for callable covered mortgage credit bonds (SDRO) as per 1 October 2025. The figures are published in order to comply with publication requirements in the transparency regulation 2017/1129/EU and the Danish Act on Capital Markets section 24. Questions can be directed to Lone Andersen phone +45 55 46 98 33. Yours faithfully Nordea Kredit ",2025-09-02T134509Z,v3,0.0551,0.0543,2.9443,2.9444,2.9443,0.1619,False,debt_bond_issue,0.0546,0.0009,2.9443,g00000141,1,True,1.0,needs_review_low_sim,"[""debt_bond_issue"", ""credit_ratings"", ""dividend""]","[0.0546, 0.0537, 0.0536]"
198cb0d66cd1cc3a,2025-08-21,Ework Group AB,labor_workforce,gmail,,labor_workforce,Labor / Workforce,0.0546,0.001,needs_review_low_sim,COMPANY Group expands into Germany and strengthens European presence,"COMPANY Group expands into Germany and strengthens European presence Published: 2025-08-21 07:15:00 CEST COMPANY - Investor News COMPANY Group expands into Germany and strengthens European presence Stockholm, 21 August, 2025 COMPANY Group, a leading total talent solutions partner, is expanding its European footprint by establishing operations in Germany early next year. This strategic move is part of the company's long-term growth plan to support clients' international development and further strengthen its position as a key player in the European talent solutions market. The German launch res",2025-09-02T134509Z,v3,0.0539,0.0571,2.9444,2.9442,2.9444,0.1611,False,labor_workforce,0.0546,0.001,2.9444,g00000464,1,True,1.0,needs_review_low_sim,"[""labor_workforce"", ""product_launch_partnership"", ""capital_raise_rights_issue""]","[0.0546, 0.0536, 0.053]"
198a9155077cb192,2025-08-14,RISMA Systems A/S,legal_regulatory_compliance,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,0.0551,0.0002,needs_review_low_sim,COMPANY announces request for removal from trading and expected commencement of compulsory redemption of minority shareholders,"COMPANY announces request for removal from trading and expected commencement of compulsory redemption of minority shareholders Published: 2025-08-14 16:56:39 CEST COMPANY - Other information disclosed according to the rules of the Exchange COMPANY announces request for removal from trading and expected commencement of compulsory redemption of minority shareholders COMPANY | Other information disclosed according to the rules of the Exchange Company Announcement No. 12-2025 Copenhagen, 14 August, 2025 Request for removal from trading on Nasdaq First North Growth Market Denmark In continuation of",2025-09-02T134509Z,v3,0.0541,0.0567,2.9443,2.9438,2.9442,0.1645,False,admission_listing,0.0551,0.0002,2.9442,g00000465,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""admission_delisting"", ""capital_raise_rights_issue""]","[0.0551, 0.0549, 0.0545]"
198d07854ab943f2,2025-08-22,SenzaGen AB,orders_contracts,gmail,,orders_contracts,Orders / Contracts,0.0541,0.0003,needs_review_low_sim,COMPANY secures new follow-up order worth approx. 1.0 MSEK for GARD® from a global leading U.S. pharmaceutical company,"COMPANY secures new follow-up order worth approx. 1.0 MSEK for GARD® from a global leading U.S. pharmaceutical company Published: 2025-08-22 08:30:00 CEST COMPANY - Investor News COMPANY secures new follow-up order worth approx. 1.0 MSEK for GARD® from a global leading U.S. pharmaceutical company COMPANY has received a new follow-up order from a global leader in the pharmaceutical and life science industry. The order, valued at approximately 1.0 million SEK, covers testing with GARD®air, COMPANY's non-animal test method for identifying respiratory sensitizers. The testing will be carried out a",2025-09-02T134509Z,v3,0.0534,0.0556,2.9444,2.9443,2.9444,0.1611,False,orders_contracts,0.0541,0.0003,2.9444,g00000467,1,True,1.0,needs_review_low_sim,"[""orders_contracts"", ""equity_actions_non_buyback"", ""product_launch_partnership""]","[0.0541, 0.0538, 0.0532]"
198ccf720e3e8d5b,2025-08-21,2cureX AB,earnings_report,gmail,,earnings_report,Earnings report,0.0563,0.0033,needs_review_low_sim,"COMPANY (""COMPANY"") hereby publishes the interim report for the first half year of 2025.","COMPANY (""COMPANY"") hereby publishes the interim report for the first half year of 2025. Published: 2025-08-21 16:10:00 CEST COMPANY - Half year financial report COMPANY (""COMPANY"") hereby publishes the interim report for the first half year of 2025. The interim report is available as an attached document as well as on the company's website (A short summary of the report follows below. CEO Nat Hutley comments: ""EXECUTION. EXPANSION. ACCELERATION. 2024 was the year COMPANY transformed. The first half of 2025 proved that our new strategy is not just vision - it is working. We have validated our ",2025-09-02T134509Z,v3,0.0536,0.0605,2.9444,2.9438,2.9443,0.1624,True,earnings_report,0.0563,0.0033,2.9443,g00000468,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""personnel_management_change"", ""product_launch_partnership""]","[0.0563, 0.0531, 0.053]"
198ac950262096d4,2025-08-15,OptiCept Technologies AB,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0539,0.0006,needs_review_low_sim,COMPANY changes Certified Adviser to Tapper Partners AB,"COMPANY changes Certified Adviser to Tapper Partners AB Published: 2025-08-15 09:15:00 CEST COMPANY - Investor News COMPANY changes Certified Adviser to Tapper Partners AB COMPANY announces today that the company is changing its Certified Adviser to Tapper Partners AB. COMPANY has entered into an agreement with Tapper Partners AB regarding the role of Certified Adviser. Tapper Partners AB will assume the role of Certified Adviser on August 14, 2025. Until then, DNB Carnegie Investment Bank AB will continue to act as the company's Certified Adviser. Contacts For further information, please cont",2025-09-02T134509Z,v3,0.0537,0.0548,2.9444,2.9444,2.9444,0.1605,False,equity_actions_non_buyback,0.0539,0.0006,2.9444,g00000469,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""product_launch_partnership"", ""admission_listing""]","[0.0539, 0.0533, 0.0532]"
198f00c40721ef45,2025-08-28,AGILLIC A/S,legal_regulatory_compliance,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,0.054,0.0007,needs_review_low_sim,Home signs COMPANY to personalise its real estate business,"Home signs COMPANY to personalise its real estate business Published: 2025-08-28 11:39:49 CEST COMPANY - Investor News Home signs COMPANY to personalise its real estate business Press release - Copenhagen, 27 August 2025 - COMPANY For more than 30 years, Home has helped Danes on their journey from one home to the next. Today, Home is one of Denmark's top three real estate agents with over 900 employees and 185 branches nationwide - besides, of course, a significant online presence. All Home businesses are deeply rooted in the local community and work relentlessly to rethink the housing process",2025-09-02T134509Z,v3,0.0534,0.0553,2.9444,2.9443,2.9444,0.1604,False,legal_regulatory_compliance,0.054,0.0007,2.9444,g00000470,1,True,1.0,needs_review_low_sim,"[""legal_regulatory_compliance"", ""incidents_controversies"", ""other_corporate_update""]","[0.054, 0.0533, 0.0531]"
198c67e003a741ef,2025-08-20,VNV Global AB (publ),admission_listing,gmail,,admission_listing,Admission / Listing,0.0534,0.0001,needs_review_low_sim,"COMPANY Global Capital Markets Day September 16, 2025","COMPANY Global Capital Markets Day September 16, 2025 Published: 2025-08-20 10:00:00 CEST COMPANY - Investor News COMPANY Global Capital Markets Day September 16, 2025 COMPANY (""COMPANY Global"" eller ""Bolaget"") meddelar att Bolaget kommer att hålla en kapitalmarknadsdag i London tisdagen den 16 september 2025. Dagen kommer att fokusera på ett urval av COMPANY Globals portföljbolag: BlaBlaCar, Voi, Breadfast, Bokadirekt och Numan. Kapitalmarknadsdagen börjar klockan 13:00 GMT. COMPANY Globals VD Per Brilioth inleder dagen med en kort introduktion, följt av presentationer från de deltagande port",2025-09-02T134509Z,v3,0.054,0.0536,2.9444,2.9444,2.9444,0.1598,False,admission_listing,0.0534,0.0001,2.9444,g00000471,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""equity_actions_non_buyback"", ""capital_raise_rights_issue""]","[0.0534, 0.0533, 0.0531]"
198ea1ce6d5ee204,2025-08-27,Tourn International AB,labor_workforce,gmail,,labor_workforce,Labor / Workforce,0.0545,0.0013,needs_review_low_sim,COMPANY presenterar Q2,"COMPANY presenterar Q2 Publicerad: 2025-08-27 08:00:00 CEST COMPANY - Nyheter för investerare COMPANY presenterar Q2 COMPANY presenterar Q2 Idag den 26e augusti kommer TOURNs VD Robin Stenman att presentera och svara på frågor kring kvartalsrapport två. Detta kommer göras på TOURNs egna Youtube-kanal. Videon kommer att laddas upp på TOURNs Youtube-kanal under eftermiddagen: Vill du ställa frågor till VD, vänligen maila ir(at)COMPANY.com //VD, Robin Stenman COMPANY (PUBL) ir(at)COMPANY.com Bifogade filer: 08277291.pdf This email message was delivered to Avsluta denna prenumeration This news rel",2025-09-02T134509Z,v3,0.0537,0.0583,2.9444,2.9441,2.9444,0.1608,False,labor_workforce,0.0545,0.0013,2.9444,g00000472,1,True,1.0,needs_review_low_sim,"[""labor_workforce"", ""share_buyback"", ""earnings_report""]","[0.0545, 0.0532, 0.0531]"
198ac6cb983ed2ee,2025-08-15,Bure Equity AB,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0535,0.0003,needs_review_low_sim,"HENRIK BLOMQUIST, VD PÅ COMPANY EQUITY, KOMMENTERAR DELÅRSRAPPORTEN JANUARI - JUNI 2025","HENRIK BLOMQUIST, VD PÅ COMPANY EQUITY, KOMMENTERAR DELÅRSRAPPORTEN JANUARI - JUNI 2025 Publicerad: 2025-08-15 08:31:00 CEST COMPANY - Nyheter för investerare HENRIK BLOMQUIST, VD PÅ COMPANY EQUITY, KOMMENTERAR DELÅRSRAPPORTEN JANUARI - JUNI 2025 Klicka här för att komma till filmen » Filmen finns också på Bures hemsida: För mer information, kontakta Henrik Blomquist, CEO Tfn 08-614 00 20 Bifogade filer: HENRIK BLOMQUIST, VD PÅ COMPANY EQUITY, KOMMENTERAR DELÅRSRAPPORTEN JANUARI - JUNI 2025.pdf This email message was delivered to Avsluta denna prenumeration This news release was distributed by",2025-09-02T134509Z,v3,0.054,0.0526,2.9444,2.9444,2.9444,0.1599,False,equity_actions_non_buyback,0.0535,0.0003,2.9444,g00000473,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""share_buyback"", ""dividend""]","[0.0535, 0.0532, 0.0532]"
